5.0482,9.1877
5.0326,9.1979
5.0163,9.2053
4.9967,9.2074
4.9716,9.2006
4.9621,9.1931
4.9417,9.1843
4.9234,9.1762
4.9112,9.1714
4.899,9.1701
4.8861,9.1673
4.8766,9.1612
4.8761,9.1576
4.8717,9.1551
4.8652,9.1503
4.8572,9.1487
4.8481,9.1412
4.8282,9.1342
4.8159,9.1326
4.8105,9.1364
4.8009,9.1364
4.7853,9.1353
4.7725,9.1476
4.7687,9.1535
4.7646,9.1499
4.7519,9.1799
4.7519,9.1995
4.7572,9.2244
4.7545,9.2479
4.7375,9.2689
4.7139,9.2781
4.6851,9.2925
4.6393,9.3082
4.6171,9.3304
4.6097,9.3618
4.5784,9.3881
4.5012,9.4404
4.4436,9.5098
4.3872,9.5622
4.3506,9.5884
4.2825,9.6945
4.2099,9.7783
4.2065,9.7822
4.1712,9.8202
4.1529,9.8621
4.1411,9.8608
4.128,9.8516
4.1188,9.8555
4.1227,9.8608
4.1241,9.8752
4.1149,9.8817
4.0952,9.8778
4.0952,9.8673
4.0835,9.8516
4.0808,9.8516
4.0782,9.8542
4.0704,9.8568
4.0573,9.8568
4.052,9.8634
4.0389,9.8647
4.0272,9.8568
4.0219,9.8568
4.0206,9.8608
4.0167,9.8686
4.0128,9.8856
4.0114,9.8987
4.0023,9.9066
3.9944,9.9
3.9853,9.8935
3.9826,9.8987
3.98,9.9066
3.9673,9.903
3.9623,9.9079
3.9542,9.9079
3.946,9.9079
3.9362,9.9161
3.9345,9.9275
3.9427,9.9324
3.9591,9.9341
3.9607,9.9374
3.9689,9.9423
3.9705,9.9488
3.9656,9.957
3.9591,9.9603
3.9492,9.9619
3.9411,9.9619
3.9345,9.9668
3.9345,9.9701
3.9362,9.9734
3.9411,9.9766
3.9525,9.9783
3.9542,9.9832
3.9492,9.9914
3.9345,9.9996
3.9214,9.9996
3.91,9.9897
3.887,9.9881
3.887,10.004
3.8903,10.016
3.9034,10.019
3.8903,10.031
3.8821,10.036
3.8723,10.042
3.8641,10.05
3.851,10.055
3.833,10.047
3.8233,10.054
3.818,10.067
3.7991,10.071
3.7969,10.066
3.794,10.062
3.7846,10.062
3.7802,10.052
3.7846,10.046
3.7882,10.038
3.7882,10.034
3.7838,10.031
3.7751,10.033
3.7722,10.041
3.7715,10.047
3.7664,10.054
3.762,10.059
3.7576,10.063
3.7503,10.068
3.746,10.077
3.7431,10.084
3.7351,10.088
3.7343,10.08
3.7365,10.075
3.7365,10.068
3.7307,10.068
3.7154,10.089
3.7147,10.102
3.7125,10.108
3.7074,10.117
3.7074,10.132
3.7074,10.143
3.703,10.153
3.6928,10.158
3.6885,10.161
3.6848,10.17
3.6764,10.179
3.6749,10.18
3.6734,10.183
3.6528,10.184
3.6441,10.19
3.6341,10.202
3.626,10.212
3.6141,10.22
3.6079,10.227
3.601,10.237
3.5935,10.251
3.5871,10.267
3.5854,10.281
3.6018,10.317
3.6139,10.352
3.6312,10.384
3.6338,10.408
3.6364,10.427
3.6494,10.437
3.6814,10.452
3.6918,10.458
3.7308,10.433
3.7602,10.42
3.7706,10.414
3.7819,10.406
3.787,10.406
3.8,10.442
3.8026,10.465
3.8026,10.485
3.8182,10.537
3.8329,10.568
3.852,10.594
3.8511,10.619
3.8485,10.658
3.845,10.674
3.8434,10.699
3.8381,10.706
3.8078,10.726
3.7914,10.74
3.781,10.762
3.7697,10.789
3.7507,10.819
3.7472,10.836
3.7611,10.872
3.7706,10.903
3.7715,10.925
3.7645,10.974
3.7593,10.997
3.7507,11.012
3.736,11.02
3.7204,11.023
3.7169,11.028
3.7213,11.045
3.7256,11.051
3.7195,11.078
3.7239,11.102
3.7265,11.118
3.7233,11.125
3.7221,11.128
3.7516,11.128
3.794,11.113
3.8184,11.098
3.8364,11.087
3.8909,11.054
3.9377,11.037
3.9939,11.018
4.0684,11.022
4.1004,11.026
4.1324,11.025
4.167,11.025
4.1861,11.032
4.2138,11.031
4.2266,11.019
4.2389,11.007
4.2562,10.986
4.2631,10.982
4.2778,10.987
4.2882,10.98
4.2847,10.954
4.2839,10.937
4.2882,10.929
4.3107,10.921
4.3194,10.915
4.3357,10.915
4.341,10.916
4.3437,10.912
4.3475,10.912
4.3558,10.91
4.3708,10.9
4.3799,10.9
4.398,10.897
4.4014,10.896
4.4123,10.889
4.4291,10.884
4.4509,10.888
4.4677,10.902
4.4719,10.903
4.4923,10.911
4.524,10.916
4.5398,10.92
4.5534,10.915
4.5685,10.909
4.5874,10.906
4.6017,10.912
4.6266,10.915
4.6334,10.924
4.6364,10.928
4.6449,10.94
4.665,10.939
4.6744,10.938
4.6891,10.933
4.697,10.931
4.7028,10.924
4.7076,10.918
4.7163,10.916
4.7246,10.906
4.7322,10.897
4.742,10.873
4.7375,10.851
4.7201,10.816
4.7148,10.771
4.7065,10.741
4.7005,10.706
4.6995,10.694
4.6975,10.667
4.6892,10.642
4.6613,10.621
4.6281,10.594
4.607,10.576
4.5851,10.564
4.5474,10.55
4.5255,10.542
4.5109,10.536
4.5101,10.535
4.4985,10.517
4.4856,10.47
4.4795,10.421
4.4864,10.368
4.4838,10.341
4.483,10.329
4.4908,10.314
4.5184,10.298
4.5418,10.287
4.56,10.268
4.5661,10.257
4.5661,10.246
4.5687,10.246
4.5674,10.223
4.5518,10.195
4.5275,10.143
4.5269,10.114
4.5376,10.118
4.5788,10.132
4.5794,10.132
4.5893,10.13
4.61,10.124
4.614,10.122
4.618,10.123
4.6267,10.123
4.6356,10.128
4.6363,10.127
4.6439,10.121
4.6681,10.113
4.6899,10.114
4.6999,10.12
4.7108,10.132
4.7129,10.157
4.7129,10.162
4.7054,10.173
4.6928,10.18
4.6786,10.198
4.6711,10.212
4.6694,10.226
4.6769,10.23
4.697,10.24
4.7054,10.253
4.702,10.273
4.702,10.294
4.7054,10.302
4.7129,10.311
4.7313,10.315
4.7489,10.306
4.7765,10.296
4.8028,10.296
4.8032,10.296
4.8136,10.295
4.8293,10.295
4.8416,10.292
4.8486,10.293
4.8546,10.294
4.8563,10.3
4.8535,10.32
4.8471,10.343
4.8403,10.372
4.8442,10.389
4.8467,10.421
4.8526,10.444
4.8534,10.46
4.8451,10.479
4.8329,10.488
4.8262,10.495
4.8187,10.507
4.8187,10.522
4.8195,10.538
4.822,10.559
4.8279,10.57
4.8237,10.595
4.8145,10.604
4.802,10.613
4.7961,10.629
4.8028,10.653
4.812,10.662
4.8145,10.674
4.807,10.693
4.8095,10.698
4.8145,10.705
4.8313,10.704
4.8363,10.7
4.8438,10.7
4.8471,10.705
4.8622,10.707
4.8681,10.7
4.8814,10.703
4.8906,10.701
4.894,10.694
4.909,10.688
4.9149,10.688
4.9233,10.694
4.9316,10.688
4.9417,10.689
4.9467,10.694
4.9484,10.701
4.9559,10.705
4.9659,10.707
4.9735,10.71
4.976,10.714
4.9793,10.717
4.9868,10.717
4.9952,10.72
5.0086,10.721
5.0086,10.734
5.0119,10.741
5.0203,10.746
5.027,10.748
5.0312,10.745
5.0404,10.737
5.0496,10.738
5.0571,10.74
5.0646,10.747
5.0747,10.749
5.0797,10.756
5.0964,10.76
5.0988,10.761
5.1009,10.76
5.1023,10.772
5.1073,10.786
5.109,10.796
5.0998,10.808
5.0839,10.817
5.0588,10.821
5.0471,10.825
5.0387,10.836
5.0287,10.859
5.0262,10.872
5.0253,10.89
5.0345,10.899
5.0546,10.904
5.0755,10.915
5.0822,10.927
5.0814,10.951
5.068,10.99
5.063,11.012
5.0462,11.042
5.0406,11.052
5.0358,11.052
5.0274,11.051
5.0211,11.054
5.0092,11.052
4.996,11.054
4.9911,11.061
4.9918,11.07
4.9799,11.081
4.9722,11.081
4.9603,11.083
4.9478,11.083
4.9345,11.084
4.9087,11.082
4.8982,11.088
4.8766,11.092
4.8633,11.1
4.8607,11.103
4.8504,11.108
4.8397,11.114
4.8178,11.12
4.8144,11.116
4.8026,11.114
4.7886,11.119
4.7858,11.124
4.7802,11.129
4.7794,11.131
4.7653,11.137
4.7576,11.143
4.7461,11.148
4.7216,11.176
4.7104,11.18
4.702,11.192
4.6999,11.203
4.6992,11.222
4.7034,11.229
4.7362,11.249
4.743,11.254
4.7438,11.254
4.7444,11.255
4.7461,11.257
4.7467,11.258
4.7473,11.263
4.7474,11.264
4.7474,11.265
4.7474,11.267
4.7473,11.269
4.7472,11.27
4.7472,11.272
4.7471,11.275
4.7455,11.281
4.744,11.286
4.7418,11.292
4.7413,11.293
4.741,11.294
4.7406,11.296
4.7403,11.297
4.7401,11.298
4.7406,11.3
4.7409,11.301
4.7428,11.302
4.7453,11.304
4.7465,11.305
4.747,11.305
4.748,11.306
4.7496,11.306
4.7512,11.307
4.7517,11.307
4.7549,11.309
4.7559,11.309
4.7587,11.312
4.76,11.313
4.7615,11.315
4.7622,11.313
4.7661,11.306
4.783,11.312
4.8054,11.321
4.8199,11.331
4.8263,11.336
4.8376,11.337
4.8488,11.344
4.8649,11.351
4.8713,11.353
4.8801,11.361
4.8906,11.371
4.9058,11.373
4.9179,11.371
4.9235,11.364
4.9299,11.357
NaN,NaN
2.8461,7.9299
2.8508,7.9293
2.8537,7.9293
2.8595,7.9288
2.8624,7.9282
2.8659,7.9271
2.8693,7.9265
2.8722,7.9265
2.8786,7.9248
2.8838,7.9248
2.8862,7.9248
2.8896,7.9248
2.8931,7.9254
2.8966,7.926
2.8995,7.9266
2.9018,7.9266
2.9053,7.9267
2.9082,7.9267
2.9129,7.9267
2.9175,7.9261
2.9198,7.9238
2.9187,7.9215
2.9157,7.9203
2.9134,7.9192
2.9105,7.918
2.907,7.9139
2.903,7.9116
2.8966,7.9075
2.8948,7.9058
2.8913,7.9
2.8907,7.8965
2.8895,7.893
2.8884,7.8895
2.8872,7.8855
2.8854,7.8814
2.8843,7.8773
2.8837,7.8739
2.8831,7.8704
2.8819,7.8657
2.8813,7.8628
2.8813,7.8594
2.8825,7.8553
2.883,7.8501
2.883,7.8461
2.8824,7.842
2.8818,7.8391
2.8812,7.8356
2.8812,7.831
2.88,7.8269
2.8795,7.8229
2.8794,7.8194
2.88,7.8165
2.8823,7.8119
2.8841,7.8101
2.887,7.8084
2.8904,7.8061
2.8945,7.8044
2.8974,7.8027
2.9003,7.8009
2.9043,7.8004
2.909,7.7981
2.9113,7.7958
2.9124,7.7923
2.9153,7.7854
2.9159,7.7825
2.9153,7.7784
2.9153,7.7755
2.9147,7.7715
2.9141,7.768
2.9135,7.7645
2.9129,7.7616
2.9123,7.7593
2.9117,7.757
2.9117,7.7529
2.9146,7.7506
2.9187,7.7518
2.921,7.7535
2.9245,7.7553
2.9268,7.7565
2.9292,7.7588
2.9321,7.7611
2.935,7.764
2.9373,7.7658
2.9408,7.7681
2.9437,7.7704
2.9472,7.7733
2.9501,7.7762
2.9524,7.7797
2.9554,7.7867
2.9571,7.7896
2.9618,7.7954
2.9653,7.8018
2.9682,7.8076
2.9711,7.8128
2.9729,7.8163
2.974,7.8198
2.9752,7.8233
2.9758,7.8285
2.977,7.832
2.9776,7.8349
2.9782,7.8378
2.9782,7.8412
2.9782,7.8436
2.9788,7.8476
2.9794,7.8499
2.9805,7.8534
2.9817,7.8557
2.9829,7.8581
2.9858,7.8592
2.9898,7.8552
2.9916,7.8506
2.9927,7.8477
2.9933,7.8448
2.9973,7.839
2.9991,7.8361
3.0048,7.8321
3.0066,7.8298
3.0089,7.8257
3.0118,7.8199
3.0129,7.8176
3.0141,7.8153
3.0158,7.8124
3.0181,7.8078
3.0199,7.8038
3.0216,7.8003
3.0233,7.7957
3.026,7.7918
3.025,7.7887
3.0221,7.7887
3.0192,7.7899
3.0192,7.7852
3.0198,7.7829
3.0204,7.78
3.0221,7.7765
3.0209,7.7725
3.0203,7.7667
3.0255,7.7627
3.0261,7.7586
3.0255,7.7557
3.0238,7.7528
3.022,7.7499
3.0208,7.747
3.0202,7.7441
3.0191,7.7418
3.0173,7.7395
3.0162,7.7366
3.015,7.7296
3.0138,7.7255
3.0103,7.7215
3.008,7.7191
3.0068,7.7168
3.0062,7.7139
3.0074,7.7099
3.0108,7.707
3.012,7.7029
3.012,7.7006
3.0085,7.6995
3.0015,7.7012
2.9969,7.6988
2.9992,7.6925
3.0015,7.6913
3.0026,7.6878
2.998,7.6867
2.9945,7.6861
2.9928,7.6843
2.9899,7.6791
2.9933,7.6768
2.9962,7.6768
2.9997,7.6757
3.002,7.6734
3.0003,7.6676
2.9956,7.6652
2.9933,7.6612
2.9967,7.6577
2.9979,7.6519
2.9973,7.6496
2.9938,7.6403
2.9926,7.638
2.9908,7.6341
2.989,7.6306
2.9873,7.6295
2.9843,7.6271
2.9814,7.6254
2.9773,7.6231
2.975,7.6202
2.9726,7.6162
2.9726,7.6104
2.9737,7.6069
2.9754,7.604
2.9765,7.6005
2.9777,7.5965
2.9788,7.5912
2.9805,7.5872
2.9828,7.5843
2.9868,7.5796
2.9908,7.5762
2.9954,7.5727
2.9977,7.5686
3.0005,7.5651
3.004,7.5622
3.0068,7.5558
3.0109,7.5552
3.0143,7.5541
3.0207,7.5529
3.0254,7.5523
3.0259,7.5522
3.0282,7.5517
3.0335,7.55
3.0369,7.5459
3.0432,7.5389
3.0443,7.5343
3.0507,7.5302
3.0541,7.5279
3.0582,7.5267
3.0605,7.5244
3.0645,7.5198
3.0673,7.5134
3.069,7.5076
3.0736,7.5024
3.0753,7.4983
3.0769,7.4913
3.0763,7.4885
3.0746,7.4867
3.0734,7.4821
3.0692,7.4757
3.0692,7.4705
3.0709,7.4659
3.0732,7.463
3.0743,7.456
3.0754,7.4514
3.0777,7.4479
3.0794,7.445
3.0805,7.4415
3.0822,7.4386
3.0863,7.4375
3.0903,7.4363
3.0943,7.4334
3.0978,7.4305
3.0985,7.4294
3.1041,7.4206
3.1073,7.4162
3.1132,7.4102
3.1153,7.4081
3.1236,7.4043
3.1282,7.402
3.1323,7.4003
3.1369,7.3973
3.1404,7.3956
3.1439,7.3909
3.1461,7.3881
3.1484,7.3852
3.1511,7.3824
3.1553,7.3782
3.1616,7.3753
3.168,7.3735
3.1732,7.3723
3.1784,7.3712
3.183,7.37
3.1981,7.3688
3.2062,7.3694
3.2126,7.3699
3.2207,7.3699
3.23,7.3699
3.237,7.3687
3.2491,7.3675
3.2566,7.3634
3.2572,7.3605
3.2601,7.3576
3.2641,7.3547
3.2802,7.3379
3.2825,7.3355
3.287,7.3245
3.2916,7.321
3.2962,7.3181
3.3066,7.314
3.3113,7.314
3.3194,7.314
3.324,7.3152
3.3282,7.325
3.33,7.3285
3.3311,7.3302
3.3329,7.3342
3.3347,7.3371
3.3394,7.3446
3.3435,7.3493
3.3447,7.3527
3.3471,7.3574
3.35,7.3632
3.3536,7.3666
3.3571,7.3707
3.3594,7.3741
3.3635,7.377
3.3694,7.3822
3.3758,7.3868
3.3776,7.3897
3.3793,7.3926
3.3805,7.3961
3.3835,7.3984
3.3858,7.4013
3.3859,7.4048
3.383,7.4129
3.3813,7.4158
3.3825,7.4187
3.3843,7.421
3.3831,7.4239
3.3814,7.4262
3.3815,7.4308
3.3827,7.4332
3.385,7.4355
3.3873,7.4372
3.3932,7.4395
3.3961,7.4406
3.399,7.4441
3.4002,7.4493
3.3939,7.454
3.3931,7.4558
3.3957,7.4592
3.3986,7.4609
3.4015,7.4638
3.4068,7.4678
3.4115,7.4713
3.4173,7.4742
3.4214,7.4765
3.4266,7.4799
3.4325,7.484
3.4389,7.4898
3.4424,7.4921
3.4459,7.4938
3.4535,7.4949
3.4534,7.4903
3.4522,7.4862
3.4557,7.4833
3.4591,7.4793
3.462,7.4752
3.4666,7.4711
3.466,7.4683
3.4654,7.4654
3.4636,7.4607
3.4606,7.4573
3.46,7.4526
3.4594,7.4497
3.4663,7.4428
3.4686,7.441
3.4715,7.4387
3.4726,7.4364
3.4749,7.4312
3.4777,7.4265
3.4806,7.4213
3.4829,7.4172
3.4822,7.412
3.481,7.4068
3.4792,7.4039
3.4775,7.4022
3.4757,7.3993
3.4734,7.3964
3.4727,7.3912
3.4744,7.3889
3.4791,7.3894
3.482,7.3912
3.4838,7.3923
3.4861,7.3929
3.489,7.3929
3.4919,7.3935
3.4942,7.394
3.4977,7.3946
3.4995,7.3963
3.5012,7.3981
3.503,7.3992
3.5065,7.4021
3.5088,7.4044
3.5118,7.4061
3.5158,7.409
3.5182,7.4125
3.52,7.4142
3.5223,7.4154
3.5247,7.4206
3.5293,7.4241
3.5323,7.4264
3.5335,7.4293
3.5352,7.4321
3.537,7.4345
3.5388,7.4373
3.5405,7.4397
3.5458,7.4408
3.5492,7.4408
3.555,7.4414
3.5719,7.4413
3.5788,7.4419
3.5864,7.4419
3.591,7.4424
3.5986,7.4424
3.6038,7.443
3.6119,7.4429
3.6189,7.4429
3.6334,7.4435
3.6403,7.4434
3.6461,7.4434
3.6572,7.4434
3.6653,7.4451
3.674,7.4457
3.6827,7.4451
3.6879,7.4456
3.6914,7.4462
3.6996,7.4473
3.7042,7.4479
3.7071,7.4473
3.7076,7.445
3.7076,7.4409
3.7076,7.4375
3.7069,7.4328
3.7063,7.4276
3.7068,7.4224
3.7068,7.4189
3.7068,7.416
3.7067,7.412
3.7067,7.4091
3.7061,7.4056
3.7055,7.401
3.7048,7.3969
3.7054,7.3923
3.7082,7.3894
3.7106,7.39
3.7141,7.3905
3.7175,7.3899
3.7198,7.3876
3.7198,7.3841
3.7204,7.3818
3.7203,7.3789
3.7197,7.3754
3.7197,7.3725
3.7196,7.3656
3.719,7.361
3.7189,7.3558
3.7189,7.3534
3.7182,7.3436
3.7176,7.3401
3.7176,7.3366
3.7175,7.3332
3.7175,7.328
3.7162,7.3181
3.7156,7.3146
3.7152,7.3105
3.7144,7.3083
3.7143,7.3048
3.7155,7.3025
3.7184,7.3013
3.7224,7.3013
3.7259,7.3013
3.7305,7.3007
3.7363,7.3007
3.7404,7.3001
3.7468,7.2995
3.7497,7.3001
3.7549,7.3006
3.7601,7.3012
3.7619,7.301
3.7628,7.2967
3.7625,7.2922
3.7598,7.2811
3.7602,7.275
3.7606,7.2701
3.7611,7.2672
3.7617,7.2644
3.7617,7.2579
3.7621,7.2476
3.7625,7.2389
3.7636,7.2307
3.7636,7.2305
3.7689,7.2236
3.775,7.2107
3.7804,7.2027
3.7777,7.192
3.7773,7.1806
3.7826,7.1722
3.7872,7.1639
3.7899,7.1527
3.7906,7.1498
3.793,7.1448
3.7944,7.1395
3.7929,7.1323
3.7815,7.1212
3.7526,7.1079
3.7385,7.1033
3.7274,7.0969
3.7248,7.0877
3.7276,7.0836
3.7312,7.0806
3.74,7.0816
3.7587,7.0809
3.7838,7.0801
3.7975,7.0809
3.8165,7.0828
3.8236,7.0828
3.8428,7.0829
3.8742,7.0831
3.8902,7.0839
3.9161,7.0835
3.9389,7.0839
3.9534,7.0881
3.9602,7.0923
3.9614,7.098
3.9656,7.1098
3.9698,7.1113
3.9781,7.1159
3.9954,7.125
3.9976,7.1262
4.0055,7.1285
4.0128,7.1263
4.0193,7.1246
4.0269,7.1285
4.0459,7.1383
4.0577,7.1372
4.0691,7.1323
4.0851,7.1319
4.0884,7.1334
4.0969,7.1376
4.116,7.1463
4.1396,7.157
4.1567,7.165
4.162,7.1711
4.169,7.174
4.1712,7.1707
4.1726,7.1615
4.1731,7.1581
4.1776,7.1345
4.183,7.1113
4.186,7.0854
4.1902,7.0698
4.1949,7.0615
4.1951,7.0579
4.1956,7.055
4.1979,7.0492
4.2008,7.0474
4.2036,7.046
4.206,7.0451
4.21,7.0451
4.2135,7.0456
4.2188,7.0471
4.2235,7.0531
4.2275,7.0555
4.2334,7.0583
4.2363,7.0606
4.2404,7.0647
4.2445,7.0681
4.2474,7.071
4.2504,7.0739
4.2527,7.0762
4.2562,7.0791
4.2615,7.0837
4.265,7.086
4.2685,7.0884
4.2726,7.0889
4.276,7.0901
4.2848,7.0918
4.2877,7.0918
4.2923,7.0912
4.2975,7.0906
4.3114,7.0842
4.3154,7.0813
4.3344,7.0708
4.3408,7.0685
4.3477,7.0667
4.3529,7.0649
4.3576,7.0632
4.361,7.0609
4.3651,7.0597
4.3686,7.0591
4.3703,7.0562
4.3702,7.0522
4.3702,7.0481
4.3702,7.0458
4.3707,7.0412
4.3701,7.0365
4.3712,7.0325
4.3769,7.0284
4.3787,7.0261
4.3763,7.0232
4.371,7.018
4.371,7.0139
4.3715,7.011
4.3727,7.007
4.3738,7.0023
4.3743,6.9989
4.376,6.9948
4.3829,6.9913
4.3864,6.9896
4.3904,6.9809
4.4005,6.9807
4.4097,6.9876
4.4169,6.9941
4.4245,7.0024
4.4382,7.0047
4.4542,7.0009
4.4634,6.9933
4.4801,6.9906
4.4889,6.9918
4.4965,7.0013
4.509,7.0135
4.5163,7.0226
4.5224,7.0245
4.5266,7.0234
4.5342,7.0238
4.5425,7.0211
4.5593,7.0215
4.5772,7.0234
4.5924,7.0287
4.6046,7.0314
4.6096,7.0311
4.6068,7.0274
4.6022,7.0237
4.5957,7.0199
4.5902,7.0162
4.5848,7.014
4.5811,7.0112
4.5792,7.0096
4.5743,7.0062
4.5726,7.005
4.569,7.0013
4.5643,6.9957
4.5616,6.9883
4.5607,6.9837
4.5589,6.9772
4.558,6.9699
4.5571,6.9643
4.5562,6.9588
4.5572,6.9523
4.5572,6.9468
4.5572,6.9421
4.5563,6.9375
4.5564,6.9237
4.5574,6.9172
4.5565,6.9089
4.5575,6.9024
4.5575,6.8978
4.5575,6.8932
4.5575,6.8895
4.5548,6.884
4.5539,6.8793
4.552,6.8747
4.5502,6.8655
4.5493,6.8608
4.5494,6.8498
4.5483,6.8442
4.5476,6.8405
4.5421,6.8359
4.5374,6.8331
4.5337,6.8312
4.5291,6.8293
4.5245,6.8256
4.5199,6.8228
4.5153,6.82
4.5023,6.8163
4.4986,6.8144
4.4931,6.8116
4.4875,6.8079
4.4764,6.8023
4.4727,6.7995
4.4672,6.7958
4.4542,6.7865
4.445,6.7781
4.4395,6.7744
4.4339,6.7716
4.4256,6.7678
4.4228,6.765
4.4182,6.7604
4.4155,6.7539
4.4146,6.7502
4.4137,6.7447
4.4109,6.74
4.4072,6.7354
4.4036,6.7298
4.398,6.7243
4.3925,6.7187
4.3897,6.7159
4.3888,6.7131
4.3889,6.7076
4.3889,6.7021
4.3889,6.6965
4.389,6.6901
4.389,6.6845
4.3899,6.679
4.389,6.6744
4.3872,6.6697
4.3844,6.6679
4.3798,6.666
4.3761,6.6632
4.3762,6.6577
4.3762,6.6531
4.3762,6.6484
4.3771,6.6451
4.38,6.6392
4.3828,6.6346
4.3874,6.63
4.3902,6.6282
4.3939,6.6273
4.4032,6.6246
4.4069,6.6228
4.4107,6.6209
4.4135,6.6191
4.4181,6.6164
4.4246,6.6136
4.4265,6.6127
4.4543,6.6073
4.4581,6.6027
4.4599,6.5981
4.4609,6.5935
4.4628,6.5871
4.4652,6.5821
4.4647,6.5769
4.4666,6.5714
4.4675,6.5668
4.4703,6.5594
4.4732,6.5511
4.4751,6.5446
4.4769,6.54
4.4788,6.5354
4.4826,6.5281
4.4863,6.5207
4.4891,6.5143
4.491,6.5087
4.4966,6.5051
4.4994,6.5069
4.4998,6.5088
4.5046,6.5147
4.5087,6.5202
4.5171,6.5318
4.5194,6.5471
4.5217,6.5597
4.5256,6.5795
4.526,6.5801
4.5264,6.5809
4.5286,6.5865
4.5323,6.5902
4.535,6.5967
4.5374,6.6006
4.5377,6.6011
4.5424,6.6069
4.547,6.6134
4.5516,6.618
4.5553,6.6236
4.5604,6.6281
4.5617,6.6301
4.5645,6.6338
4.5673,6.6366
4.5723,6.6391
4.5816,6.6331
4.5828,6.6167
4.5779,6.5992
4.5751,6.5787
4.5815,6.5563
4.5889,6.5432
4.5883,6.5361
4.5882,6.5324
4.5948,6.5231
4.5976,6.5185
4.5995,6.5139
4.6042,6.5038
4.6061,6.4992
4.6052,6.4922
4.6033,6.4909
4.5934,6.4929
4.587,6.4943
4.5643,6.499
4.5653,6.4962
4.5653,6.4925
4.5662,6.4897
4.5663,6.4851
4.5663,6.4814
4.5663,6.4768
4.5654,6.4731
4.5645,6.4694
4.5636,6.4648
4.5627,6.462
4.5618,6.4574
4.56,6.4509
4.5563,6.4426
4.5545,6.4398
4.5499,6.4333
4.5462,6.4278
4.5425,6.4222
4.5416,6.4204
4.5398,6.4167
4.5388,6.4147
4.5379,6.414
4.5366,6.4132
4.535,6.4124
4.5336,6.4123
4.5317,6.4132
4.5303,6.4155
4.5291,6.4174
4.5286,6.4186
4.5277,6.4198
4.526,6.421
4.5254,6.4208
4.5243,6.4207
4.522,6.4205
4.5191,6.42
4.5121,6.4178
4.5092,6.4167
4.5074,6.4163
4.5041,6.4155
4.5036,6.4155
4.5008,6.4146
4.4962,6.4127
4.4897,6.4118
4.4798,6.4091
4.4786,6.4052
4.4759,6.4025
4.4749,6.3997
4.4731,6.3932
4.4747,6.3883
4.4775,6.3876
4.4801,6.3869
4.4824,6.3868
4.4871,6.3877
4.4917,6.3896
4.4954,6.3915
4.4991,6.3933
4.5046,6.3952
4.5093,6.3962
4.5148,6.3971
4.5176,6.3962
4.5213,6.3953
4.5241,6.3944
4.5315,6.3926
4.5353,6.3908
4.5399,6.389
4.5464,6.3871
4.5555,6.3857
4.5608,6.3826
4.5672,6.3826
4.5758,6.381
4.5821,6.3781
4.5859,6.3759
4.59,6.3718
4.5942,6.3692
4.5967,6.3683
4.5984,6.3662
4.5975,6.3616
4.5976,6.3579
4.5976,6.3533
4.5976,6.3477
4.5958,6.3357
4.5949,6.3329
4.5931,6.3292
4.5903,6.3246
4.5876,6.319
4.5848,6.3153
4.5821,6.3116
4.5785,6.3084
4.5756,6.3042
4.5719,6.3033
4.5673,6.3032
4.5636,6.3041
4.5598,6.306
4.5561,6.3078
4.5515,6.3096
4.5487,6.3133
4.5459,6.316
4.5431,6.317
4.5356,6.3243
4.531,6.328
4.5282,6.3316
4.5188,6.3417
4.5133,6.3473
4.4974,6.3592
4.4909,6.3582
4.4863,6.3563
4.4817,6.3554
4.4789,6.3545
4.4701,6.3497
4.465,6.347
4.4632,6.3461
4.4605,6.3433
4.4409,6.3492
4.4154,6.3581
4.3942,6.3628
4.3736,6.3668
4.3549,6.3698
4.3508,6.371
4.3508,6.3774
4.3508,6.3897
4.3508,6.4153
4.3508,6.4217
4.3508,6.4276
4.3501,6.4299
4.3476,6.4313
4.3446,6.4338
4.3434,6.4358
4.3372,6.4395
4.3327,6.4395
4.3241,6.4378
4.3166,6.438
4.3092,6.4395
4.3039,6.4395
4.3019,6.4388
4.2987,6.4352
4.2956,6.4346
4.2911,6.4366
4.2876,6.436
4.284,6.4368
4.2813,6.4388
4.279,6.4379
4.2763,6.4396
4.2751,6.4419
4.2724,6.4428
4.2684,6.4425
4.2657,6.4429
4.2638,6.4436
4.2591,6.4425
4.2543,6.4413
4.2533,6.439
4.254,6.4362
4.2533,6.4343
4.25,6.4338
4.2453,6.4345
4.2434,6.4362
4.2369,6.4382
4.2374,6.4419
4.2357,6.4448
4.2334,6.4455
4.2307,6.4455
4.228,6.4448
4.2258,6.4456
4.2238,6.4486
4.2218,6.4505
4.22,6.4555
4.2188,6.4598
4.2173,6.4631
4.2152,6.4633
4.2134,6.4645
4.2078,6.4642
4.2057,6.4631
4.2035,6.4619
4.2005,6.4632
4.1937,6.4632
4.1922,6.4655
4.1896,6.4665
4.186,6.4671
4.1829,6.4685
4.1774,6.4701
4.1747,6.4721
4.172,6.4736
4.1683,6.4742
4.1649,6.4746
4.1611,6.4747
4.161,6.4768
4.16,6.4818
4.1594,6.4872
4.1584,6.4898
4.157,6.4922
4.155,6.4966
4.1562,6.4988
4.1606,6.5006
4.1655,6.5027
4.1677,6.5036
4.174,6.5087
4.1749,6.5105
4.1764,6.5125
4.1783,6.5151
4.1811,6.5161
